first,system:index,Wave_469,Wave_468,Wave_589,Wave_461,Wave_582,Wave_460,Wave_581,Wave_463,Wave_584,Wave_462,Wave_583,Wave_465,Wave_586,Wave_464,Wave_585,Wave_467,Wave_588,Wave_466,Wave_587,Wave_580,Wave_479,Wave_472,Wave_593,Wave_471,Wave_592,Wave_474,Wave_595,Wave_473,Wave_594,Wave_476,Wave_597,Wave_475,Wave_596,Wave_478,Wave_599,Wave_477,Wave_598,Wave_470,Wave_591,Wave_590,Wave_447,Wave_568,Wave_689,Wave_446,Wave_567,Wave_688,Wave_449,Wave_448,Wave_569,Wave_560,Wave_681,Wave_680,Wave_441,Wave_562,Wave_683,Wave_440,Wave_561,Wave_682,Wave_443,Wave_564,Wave_685,Wave_442,Wave_563,Wave_684,Wave_445,Wave_566,Wave_687,Wave_444,Wave_565,Wave_686,Wave_458,Wave_579,Wave_457,Wave_578,Wave_699,Wave_459,Wave_450,Wave_571,Wave_692,Wave_570,Wave_691,Wave_452,Wave_573,Wave_694,Wave_451,Wave_572,Wave_693,Wave_454,Wave_575,Wave_696,Wave_453,Wave_574,Wave_695,Wave_456,Wave_577,Wave_698,Wave_455,Wave_576,Wave_697,Wave_690,Wave_425,Wave_546,Wave_667,Wave_788,Wave_424,Wave_545,Wave_666,Wave_787,Wave_427,Wave_548,Wave_669,Wave_426,Wave_547,Wave_668,Wave_789,Wave_429,Wave_428,Wave_549,Wave_780,Wave_540,Wave_661,Wave_782,Wave_660,Wave_781,Wave_421,Wave_542,Wave_663,Wave_784,Wave_420,Wave_541,Wave_662,Wave_783,Wave_423,Wave_544,Wave_665,Wave_786,Wave_422,Wave_543,Wave_664,Wave_785,Wave_436,Wave_557,Wave_678,Wave_799,Wave_435,Wave_556,Wave_677,Wave_798,Wave_438,Wave_559,Wave_437,Wave_558,Wave_679,Wave_439,Heading_DD,Wave_670,Wave_791,Wave_790,Wave_430,Wave_551,Wave_672,Wave_793,Wave_550,Wave_671,Wave_792,Wave_432,Wave_553,Wave_674,Wave_795,Wave_431,Wave_552,Wave_673,Wave_794,Wave_434,Wave_555,Wave_676,Wave_797,Wave_433,Wave_554,Wave_675,Wave_796,Wave_403,Wave_524,Wave_645,Wave_766,Wave_887,Wave_402,Wave_523,Wave_644,Wave_765,Wave_886,Wave_405,Wave_526,Wave_647,Wave_768,Wave_889,Wave_404,Wave_525,Wave_646,Wave_767,Wave_888,Wave_407,Wave_528,Wave_649,Wave_406,Wave_527,Wave_648,Wave_769,Wave_409,Wave_408,Wave_529,Wave_760,Wave_881,Wave_880,Wave_520,Wave_641,Wave_762,Wave_883,Wave_640,Wave_761,Wave_882,Wave_401,Wave_522,Wave_643,Wave_764,Wave_885,Wave_400,Wave_521,Wave_642,Wave_763,Wave_884,Wave_414,Wave_535,Wave_656,Wave_777,Wave_898,Wave_413,Wave_534,Wave_655,Wave_776,Wave_897,Wave_416,Wave_537,Wave_658,Wave_779,Wave_415,Wave_536,Wave_657,Wave_778,Wave_899,Wave_418,Wave_539,Wave_417,Wave_538,Wave_659,Wave_419,Wave_890,Wave_650,Wave_771,Wave_892,Wave_770,Wave_891,Wave_410,Wave_531,Wave_652,Wave_773,Wave_894,Wave_530,Wave_651,Wave_772,Wave_893,Wave_412,Wave_533,Wave_654,Wave_775,Wave_896,Wave_411,Wave_532,Wave_653,Wave_774,Wave_895,Data_Acquisition_Time_UTC,Wave_509,Wave_502,Wave_623,Wave_744,Wave_865,Wave_501,Wave_622,Wave_743,Wave_864,Wave_504,Wave_625,Wave_746,Wave_867,Wave_503,Wave_624,Wave_745,Wave_866,Wave_506,Wave_627,Wave_748,Wave_869,Wave_505,Wave_626,Wave_747,Wave_868,Wave_508,Wave_629,Wave_507,Wave_628,Wave_749,Wave_740,Wave_861,Wave_860,Wave_500,Wave_621,Wave_742,Wave_863,Wave_620,Wave_741,Wave_862,Yaw_DD,Wave_513,Wave_634,Wave_755,Wave_876,Wave_512,Wave_633,Wave_754,Wave_875,Wave_515,Wave_636,Wave_757,Wave_878,Wave_514,Wave_635,Wave_756,Wave_877,Wave_517,Wave_638,Wave_759,Wave_516,Wave_637,Wave_758,Wave_879,Wave_519,Wave_518,Wave_639,Wave_870,Longitude_DD,Wave_630,Wave_751,Wave_872,Wave_750,Wave_871,Wave_511,Wave_632,Wave_753,Wave_874,Wave_510,Wave_631,Wave_752,Wave_873,Wave_609,Wave_608,Wave_729,Wave_601,Wave_722,Wave_843,Wave_600,Wave_721,Wave_842,Wave_603,Wave_724,Wave_845,Wave_602,Wave_723,Wave_844,Wave_605,Wave_726,Wave_847,Wave_604,Wave_725,Wave_846,Wave_607,Wave_728,Wave_849,Wave_606,Wave_727,Wave_848,Wave_720,Wave_841,Wave_840,Wave_619,Wave_612,Wave_733,Wave_854,Wave_611,Wave_732,Wave_853,Wave_614,Wave_735,Wave_856,Wave_613,Wave_734,Wave_855,Wave_616,Wave_737,Wave_858,Wave_615,Wave_736,Wave_857,Wave_618,Wave_739,Wave_617,Wave_738,Wave_859,Wave_850,Wave_610,Wave_731,Wave_852,Wave_730,Wave_851,Wave_708,Wave_829,Wave_707,Wave_828,Wave_709,Wave_700,Wave_821,Wave_820,Wave_702,Wave_823,Wave_701,Wave_822,Wave_704,Wave_825,Wave_703,Wave_824,Wave_706,Wave_827,Wave_705,Wave_826,Altitude_HAE_Meter,Pitch_DD,Wave_719,Wave_718,Wave_839,Wave_711,Wave_832,Wave_710,Wave_831,Wave_713,Wave_834,Wave_712,Wave_833,Wave_715,Wave_836,Wave_714,Wave_835,Wave_717,Wave_838,Wave_716,Wave_837,Wave_830,Wave_807,Wave_806,Wave_809,Wave_808,Wave_801,Wave_800,Wave_803,Wave_802,Wave_805,Wave_804,Wave_818,Wave_817,Wave_819,Wave_810,Wave_812,Wave_811,Wave_814,Wave_813,Wave_816,Wave_815,Wave_900,Roll_DD,Latitude_DD,Site,Data_Acquisition_Date_UTC,Wave_483,Wave_482,Wave_485,Wave_484,Wave_487,Wave_486,Wave_489,Wave_488,Wave_481,Wave_480,Wave_494,Wave_493,Wave_496,Wave_495,Wave_498,Wave_497,Wave_499,Wave_490,Wave_492,Wave_491
0.6725490689277649,0,0.0191371541314806,0.0189978018305544,0.037559227365867,0.0186085411839127,0.0371268004853626,0.0184291808545695,0.0373711979690182,0.019138662282143,0.0368503734978749,0.0188549345736977,0.03692762778256,0.0190208627151316,0.0368968477319484,0.0191581367913056,0.0368707654270366,0.0189162855916223,0.0371431276015686,0.0189043713363089,0.0369322197926622,0.0375889080955606,0.0191505570598836,0.0196703102870694,0.0379261830923686,0.0195766125132704,0.0381510773873576,0.0190939999610511,0.0373484497732476,0.0194542356173434,0.0376378648327712,0.0186506713210437,0.0368670525974439,0.0187749598472752,0.0370535748620001,0.0189386758879656,0.0368675865362864,0.0187806424057962,0.0368243880072926,0.0193381405634495,0.0381646251055771,0.0379449304738691,0.0180098741178081,0.0415541835382434,0.0372780717295663,0.0178536188011196,0.0416211871163281,0.0354615226741581,0.017905753509331,0.0180270340735708,0.04153224307736,0.0432077465482856,0.0313665579276471,0.0311621359890494,0.0176471291623683,0.0431846978375682,0.0320350484760006,0.0174939405738447,0.0433377526215692,0.0317773929407338,0.0173439693096393,0.0424477509201368,0.032005528093691,0.0174782433052703,0.0428737024646103,0.0320075390655933,0.0176683435141437,0.0417799510983881,0.0337127638179627,0.0174535461243867,0.0420505156721242,0.0325124455081482,0.0184930144980115,0.0377879349300866,0.0186278883950335,0.0379819361362445,0.056036609191407,0.0183839175117029,0.0177373018438955,0.0410611064877571,0.0410216777902236,0.041387826018043,0.0400935797020861,0.0179395107294985,0.039995295461223,0.0431166516550144,0.0177473576098579,0.0405770260763735,0.0418620885062502,0.018826591958371,0.0389024946184383,0.0475632016478602,0.0184207178078203,0.0393878566227959,0.0450618889641942,0.0188649783791039,0.0382322149355283,0.0532800568471446,0.0190197053792643,0.03853931503543,0.0504321562893792,0.0388346303668513,0.0161366183532843,0.0406064781303792,0.030673058200879,0.207638474974886,0.0158666845865233,0.0404734618225457,0.0305831895755138,0.207277257382214,0.0166007916838392,0.0409599289514515,0.0309440105466546,0.0164606808734378,0.040777642068688,0.0307900933492573,0.209060259774018,0.0164978947502986,0.0164921984122159,0.0411571008291224,0.204238894551535,0.0384649002216712,0.0323291518385839,0.206764920165322,0.0327798705045466,0.205737546957941,0.0163656127051679,0.0396083412352428,0.0310909081269685,0.207784690519173,0.0164828406610684,0.0390098068578891,0.0317285265082812,0.207293784945947,0.0158765168841511,0.0403383309737906,0.0305623366615315,0.207503031812849,0.0161319489581898,0.04006962986511,0.0306600476194737,0.207897936130426,0.0162347335142165,0.0426713074407927,0.0311139495879245,0.205260649561699,0.0165021458356722,0.0426448185994652,0.0311406267576683,0.206940838005666,0.0163905692172658,0.0429475923828498,0.0160732052847967,0.0427648875625294,0.031139152827852,0.0169124314718829,211,0.0310029399195659,0.212356638097917,0.210863193487713,0.0166996969476895,0.0418603064911789,0.0309570832784891,0.21425534509253,0.0414656380711097,0.0309416362602151,0.213519983734297,0.0171713567334501,0.0425133621829564,0.0313267865903725,0.212240517019752,0.017036600835337,0.0422335924758178,0.0311646047968095,0.21369956388807,0.0168573006127951,0.0426590995002296,0.0312255622431268,0.208583278744322,0.0171498480554298,0.0426304444120036,0.0313106328114313,0.210410916751462,0.014219847851635,0.0294394534972444,0.0350971237627708,0.236942403895479,0.201284531452721,0.014548334500453,0.0290158014480992,0.0354263215069442,0.260278139237524,0.19647956824888,0.0145041636294425,0.0308116327333475,0.0346204182469745,0.172473103227638,0.206114512668308,0.0141969296985628,0.0300020750456194,0.0348275209466919,0.202706622746059,0.20522702896575,0.0164130673818642,0.0328829690729109,0.0344453496308011,0.0153030900520133,0.0318717476819237,0.0344971886707795,0.15709787585916,0.017297760859778,0.0170212369648192,0.0336154462288726,0.200836394901333,0.194783655152802,0.193877257093088,0.0281099851110693,0.03557177438115,0.249000291700229,0.190578712541756,0.0355582597010118,0.223534516235289,0.193287008173491,0.0152087204002901,0.0286989531834875,0.0356539237692992,0.26982714690116,0.19253652795894,0.0162432515902166,0.0284350805428705,0.0356657897606177,0.267685254355611,0.189611962116098,0.0163383906383831,0.0365457235019409,0.0340036721530077,0.202168101576454,0.208032235449539,0.0166592159562475,0.0359996421878651,0.0340236126010605,0.201636833986517,0.19696513601615,0.0161775582816159,0.0375060601343915,0.0337019324862477,0.202784099389452,0.0161721892825656,0.0370283549290516,0.033942003712687,0.202073313922516,0.223637439844853,0.01657382505953,0.0381142082546704,0.0163990363147774,0.0378271177418364,0.0332455338081676,0.016555108718689,0.205804106995474,0.0344229397519991,0.167789509316215,0.203792708031476,0.158610541378639,0.206341361357642,0.0174316670910805,0.0345744918392926,0.0343350618407255,0.185645844619699,0.190924040349118,0.0341521014320845,0.0343605648120203,0.17690833998277,0.197309654197202,0.0170617916539135,0.0354888872906938,0.0341034316921614,0.19908319879863,0.19005407049418,0.0173643403766,0.0350044237601101,0.0342475841988219,0.193348347565281,0.187493410207042,01:36:34.597,0.0223234274267224,0.0217214433921325,0.0345051131995916,0.189266102377177,0.212069705622386,0.0213796741253774,0.034567330983161,0.188675967707608,0.210918790135309,0.0220191014210186,0.0351004540615892,0.190116872855884,0.211286400127547,0.0219223692975065,0.034685693003549,0.189684084426785,0.211547706743554,0.0221010450533143,0.0359328457510923,0.192746024795593,0.211049987150097,0.0220667049887978,0.0356105375404157,0.191229853083274,0.211077263537217,0.0221244800575806,0.0363745061839904,0.0221077235343264,0.0361636839242005,0.193993479331818,0.180689642947257,0.202718388323584,0.203005896776934,0.0209739122574043,0.0348890847421546,0.187701023583511,0.207474728557019,0.0354727838320483,0.185091743999483,0.204097321008288,-2.58841705322266,0.0239044204292018,0.0369453092225141,0.201340998627403,0.183793714219773,0.0234451363177125,0.0369204691069114,0.199763695821704,0.184504881756496,0.0249659761279037,0.0364057761021012,0.200278570284203,0.187001873919443,0.0244019012196254,0.0367541417023121,0.201995298810857,0.184859912718944,0.0262887976684365,0.0359092091206947,0.191723956735995,0.0256006767201004,0.0361310805582305,0.195075702194412,0.190598814922865,0.0276450672944265,0.0270170689626065,0.0357006756746032,0.210869017675113,-165.941894,0.0365751853090752,0.195327495378591,0.204924722180364,0.194745954823442,0.209408565794249,0.0230157376652536,0.0368325146806753,0.197874838371614,0.189364414796153,0.0226348247494805,0.0367355404169267,0.196317412323261,0.197756132067321,0.0374469428134523,0.0373578585042169,0.164439241953165,0.0368917234777407,0.149958763148141,0.204725690233888,0.0368697617982744,0.149860418456076,0.20474146793158,0.0369538649379493,0.143471058827298,0.203306356224588,0.0369301135107664,0.146764800716923,0.204031842420686,0.0370840738605515,0.144841168946612,0.20704930783653,0.0370033546858449,0.142460869982666,0.204060109880342,0.0372217737465666,0.157838218701975,0.212617219669728,0.0371459009195156,0.15051837269317,0.210410028677545,0.145148658462096,0.204609205764167,0.204755985860939,0.0360974864926203,0.036714922551564,0.166822212184165,0.186737256158182,0.0370934349091956,0.167913688284085,0.19062417683179,0.0363162950186416,0.166061043646184,0.190582018640337,0.0364585256933063,0.166354185357442,0.188091493478616,0.0363425170927936,0.167666319299764,0.199320384034955,0.0362835024179668,0.166218358739539,0.194926583856197,0.0364444813000267,0.175487251129365,0.0364827687864973,0.170879488579608,0.201958375075216,0.212469486279371,0.0373747293727803,0.168855217197087,0.198772514830967,0.168204201695924,0.206747151516341,0.0884727836886218,0.202160358528894,0.0848977629816589,0.203303939961528,0.0923026519904713,0.0591192814093063,0.212992782203891,0.220566987575115,0.0669416733755315,0.205033024308471,0.0627788365355604,0.206362086789591,0.0752153497464509,0.208186659488478,0.0712520884235334,0.206306905975234,0.0816551891126212,0.204953663173178,0.0786139885425329,0.207062896478497,155.74,0.0038131633773446,0.137095160978078,0.128530934214499,0.205879084271568,0.100110941815849,0.207125738642328,0.0962526680670828,0.202954227131029,0.107069439795634,0.212421236505687,0.103801557199009,0.210798181555433,0.113064979595796,0.209148456391912,0.110108040103722,0.211542954002597,0.121496201848982,0.206970426367784,0.116515246057608,0.207603862285127,0.2014848550081,0.212038826423121,0.211556820142743,0.211241410006668,0.211607790185515,0.203935897260235,0.20383463146017,0.206760437890885,0.20529781226021,0.20985277129786,0.20793476770168,0.227588137318938,0.226748809995952,0.2259855357254,0.211808084366071,0.213307601192667,0.212624977077715,0.214736527997747,0.213294982195533,0.223197169057655,0.218536638901032,0.244251324206211,0.094573587179184,64.7268456,Seward_Teller,20180724,0.0188516563915891,0.0190165279931292,0.0193087186887093,0.0189802776852562,0.0200619572911531,0.0197200574039346,0.0200779871003901,0.0201635820371215,0.0192529062359708,0.0193261752733333,0.0193566140139691,0.0192502899957003,0.0198163374723373,0.0195564759172298,0.0203756148983763,0.020107529740962,0.0206346237816159,0.0198082104493031,0.0192482552549374,0.0194353017015701
0.6725490689277649,1,0.0176223930393978,0.0174379132971212,0.0346708701702651,0.0180059394213571,0.0344134441397649,0.0178073537454152,0.0347663589999094,0.0181989745482622,0.0339006149613313,0.01815615957996,0.0341149827373024,0.0177185049635936,0.0337966738602122,0.0179867641640706,0.0337878715310308,0.0173907591191663,0.0342537092264972,0.0175106269651103,0.0339470382974199,0.0350746328090293,0.0179368699659766,0.0180132590167261,0.0348356979870681,0.0180145950111894,0.0351971539336811,0.0178290705944367,0.0340584007975624,0.0179152391801822,0.0344112937019906,0.0178973950611587,0.0335754365870683,0.0178290668038871,0.033768903312824,0.0179838493238654,0.0337740788867323,0.0179690191273307,0.0335984462971508,0.0178697701573775,0.0352978084328855,0.0350705816566186,0.0172355418661948,0.0388212392504566,0.036218942767703,0.0167481247241964,0.038791849782018,0.0348937631474037,0.0171309649888726,0.0174193064969798,0.0387788793637108,0.0399204708778222,0.0292118626843198,0.0289584927345576,0.0154220902649486,0.0396726322256607,0.0299034449840163,0.0152446064200678,0.0399067970391235,0.0295863209066067,0.0154460090734794,0.0389916436310978,0.0312402643303247,0.0154025500718431,0.0393243982918284,0.0304321956513495,0.0161789682259607,0.0387538674638637,0.0334999857982429,0.0156656554457003,0.0387843825502385,0.0322529590273562,0.0180606305225201,0.0352865289353553,0.018289885307235,0.0354681894384871,0.05060921129796,0.0177760612569392,0.0166936019251272,0.0382160746248636,0.0373919589966945,0.0385820672948296,0.037584209638009,0.0164869334008041,0.0371820578322134,0.0380216447795768,0.016448294672535,0.0377130038893112,0.0373113277293922,0.0176687092701397,0.036357378865951,0.0418060162686281,0.0170454999303828,0.036714885620249,0.0395459301784925,0.0183417505574432,0.0357164817550118,0.0477013651130433,0.018165913530917,0.0360331380925507,0.0446843174689439,0.0372281694795452,0.0150228065309341,0.0374339096121708,0.0290202338666456,0.192888477397205,0.0145985843083271,0.0373899636403291,0.028868834517734,0.193785776374228,0.0160695715044003,0.0380048716793009,0.0289607927017262,0.0155366800511187,0.0376413243985999,0.0290408394844166,0.19240669008239,0.0171156577707194,0.0165871292668194,0.0384308099892546,0.188000567348595,0.0356260843549293,0.0301891227625417,0.19038848601848,0.0310254220969736,0.189340151924793,0.0140348256108285,0.037021767631541,0.028812622595108,0.193176316940521,0.0136584518142031,0.0363344181499678,0.0293988788221771,0.191707327935787,0.0144323328759646,0.0374671699715455,0.0286408753321293,0.194499165958198,0.0143028201184569,0.0373708151634428,0.0285536605442691,0.194310847453208,0.0138630239255474,0.0397249808641692,0.0289126345491583,0.189605130174769,0.0142891885583362,0.0396807802517212,0.0288322805723375,0.190355349197078,0.0141589062822986,0.0398513155538253,0.0137698168328367,0.0397840491405884,0.0289017601074996,0.0147109741007515,244,0.0288500945697944,0.193932510572993,0.192745321832987,0.017549018771905,0.039213449424134,0.028580907994556,0.196686212088026,0.0388662530281397,0.0287398646946426,0.19539418542137,0.0166507040633106,0.0395940746314757,0.0284635164865315,0.19594102571208,0.0173313564176473,0.039460913213365,0.0284544768647398,0.196883304693466,0.0149894245846633,0.0396529679905131,0.0287057432186776,0.191943048081907,0.0157841076144977,0.0396443255790897,0.0285676155444827,0.194083902971689,0.0120884278927648,0.0269096898279614,0.0325445818184407,0.222369795365025,0.183217288581299,0.0123493675842112,0.0268237025791498,0.0326834571670421,0.254556569179111,0.183274816553503,0.0122031137843408,0.0283145878110131,0.0321229928247967,0.148825542453256,0.178916518087022,0.0120454923188774,0.0273352068498129,0.0323574760994,0.181437255590192,0.181065836624862,0.0134526975578375,0.0308265506594867,0.031607595261288,0.0127032220688021,0.0296677518237355,0.0318867819765501,0.134619926035392,0.0136010323454523,0.0136297647795804,0.0315270997478986,0.199881144012188,0.186682227636173,0.186907193848753,0.0270274270046114,0.0332184357862019,0.25576245088635,0.182970266058731,0.0333630423604222,0.227990920882188,0.185290450339596,0.0128680932810162,0.0269347443357342,0.0328351931852242,0.270875367140535,0.182302442182493,0.0136871743276364,0.0270717427488389,0.0330290115931348,0.273508886101509,0.181713819834377,0.0141687702804341,0.0336912000313295,0.0311244746403224,0.185897414727841,0.197344191575027,0.0139361143738093,0.0330781896063213,0.0305981197573897,0.185319413609356,0.195100572076911,0.0139139980137539,0.0346556342882242,0.0318228118341376,0.186477385584773,0.0141219326142005,0.0341958082402672,0.0316013028020789,0.185703185383187,0.199695231620752,0.0134759388097337,0.0351846447975556,0.0136376292829702,0.0349037802560326,0.0316398691962077,0.0134623218146537,0.179456203157742,0.0312276501231257,0.149954935327226,0.183658733378188,0.138551844848924,0.181685907705809,0.0133980668442708,0.0320294165673649,0.0304500402611429,0.170249966007866,0.189470619461483,0.0318801007419761,0.0308122044557878,0.160772617764452,0.186171552774913,0.013615288425029,0.0325921794836491,0.0302616830815513,0.182854178800293,0.192977886672688,0.0133496559456584,0.0322065141074167,0.0302420741514332,0.177646634753713,0.191099712493182,01:36:36.964,0.0210038245017472,0.0203023369559325,0.0324479596377723,0.171530704983665,0.198905650167718,0.0200754301595337,0.0325791377102581,0.17017735476261,0.199814552506833,0.0204262434684455,0.0328844572858593,0.174417934196237,0.199898681577831,0.0204212688480821,0.032545205558861,0.17310222254533,0.197572333809188,0.0204470563341708,0.0337912635497356,0.177323196835822,0.204967115088882,0.0204229483287975,0.0333614993451776,0.175718848879989,0.203272512170651,0.0206762436373887,0.0342506837421048,0.0205218971475494,0.0341020517924842,0.179064051084427,0.164174028012803,0.195998257050764,0.194658347509117,0.0197812887497441,0.0328820115680261,0.16898475118174,0.199008963130744,0.0332487907873932,0.167247437366698,0.19787165635035,-2.00395727157593,0.0225155096304433,0.0335278416918571,0.18471720688048,0.173797363326089,0.0221227821590767,0.0336182921706285,0.183361261889229,0.170528724493423,0.0234861870256131,0.0335239048753406,0.185275872116232,0.184594105387678,0.0229726500677421,0.0334934520730315,0.185962261949113,0.179979115115284,0.0249339852157278,0.033525251700346,0.184006751391676,0.0241008082665832,0.0335494989580117,0.182321815971986,0.186546917285884,0.0266592085561563,0.025925287347288,0.0334645478928513,0.202278948332478,-165.9420805,0.0341522306803854,0.181397170554299,0.187857756529897,0.180465726800946,0.196014796192866,0.02178470120575,0.0337559275262276,0.182633883928597,0.172394045724203,0.0214096689235908,0.0339380862065912,0.182084585641572,0.178954777350917,0.0337224237753778,0.0337321712809638,0.14923702448499,0.0340107449182379,0.141233191452809,0.18966721975929,0.0339094049713469,0.143285162427857,0.188146159783897,0.0342091926912529,0.13293429318983,0.195731435454949,0.0341222022541534,0.13671282444369,0.192694065993658,0.0342115310901619,0.134028327275452,0.199818762984205,0.034241084603234,0.131832486344922,0.197936802738427,0.0338550590337512,0.1448553872429,0.202278815088023,0.0340487069638848,0.138960322251766,0.201422812139069,0.14043518285662,0.188141890633439,0.189401420034885,0.0334593499657627,0.0336411568746269,0.150776818065002,0.189843915383191,0.0337622632338418,0.150776642083076,0.190277875602753,0.0332528120525553,0.151607291775591,0.192494158557894,0.0334323752137326,0.151096730793088,0.191429265261233,0.0331165713584875,0.154215079538355,0.192795555001227,0.0331452401592518,0.152589563891608,0.192360690713803,0.0334466499375136,0.160267781087284,0.033288579511495,0.156801954749164,0.19380079621136,0.200468817925476,0.0337685853697249,0.151306306862492,0.193290429788882,0.15119908520976,0.196842819888178,0.0801534479474573,0.193882494517676,0.0774810931134699,0.196199567247915,0.0831846192274598,0.0535645675016039,0.190750608435658,0.199577946219936,0.0606686255654191,0.188664025422395,0.0568650738710418,0.185785290228104,0.0686002571422746,0.198533240609662,0.0647668378397506,0.193665310679229,0.074739851191655,0.198408221608164,0.0718514351839557,0.199589941394651,155.3,-0.138339906930923,0.13307675266251,0.123785786116131,0.19143700027709,0.0905629907253533,0.199310122787822,0.0867227074970933,0.194723249546601,0.0975407629182559,0.200978880011898,0.0942522685188839,0.201874075171122,0.10458066411251,0.1962555862618,0.100875170543679,0.198352218297328,0.115386562870412,0.19286078976566,0.10912970182237,0.194450758553932,0.192662306255123,0.196045273321349,0.198127755876826,0.193610406316933,0.194364151101557,0.191873127150543,0.190158076806563,0.196773669450377,0.194301588006548,0.198922380429403,0.198316800208427,0.213269198245249,0.213902811081375,0.208501532120596,0.193437473964547,0.195806493145969,0.19390206595238,0.201910004248715,0.198440520529052,0.211027230176789,0.20624786065791,0.202231838274792,-0.0232144389301538,64.7268712,Seward_Teller,20180724,0.0175129888452288,0.0175447174804895,0.018077795210919,0.0177181364714067,0.0187021977474242,0.0184355980455315,0.0187153659666096,0.0187835518734042,0.0177188969605405,0.017858525071669,0.0183138128736004,0.0180805885199122,0.0188657493508961,0.0186403016309779,0.0193115355628339,0.0190930369915535,0.0195109129017757,0.0185054552613767,0.0180295263242182,0.0181972053312731
